ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ128,128,5796,1673,0.49859659410705254,0.49939386583556816,0.4964203680596076,0.49449067802961205,0.50076165487451,0.49793263218127015,0.0022232143300182222
ARQ128,128,6072,1673,0.4946172497436112,0.5035033329736953,0.4985341556808528,0.5028774091133884,0.4954303875565529,0.49899250701362013,0.0036737357639412428
ARQ128,128,6348,1673,0.4991448368385153,0.4973667524052116,0.4933016083712848,0.479572704518741,0.5035623610019684,0.49458965262714416,0.008199259362308685
ARQ128,128,6624,1673,0.4957288824491673,0.49979591396477846,0.4954004918669795,0.4997560572516811,0.4935495015737173,0.4968461694212647,0.0025049859370315885
ARQ128,128,6900,1673,0.49818950865579686,0.4983871700971023,0.49603325620941496,0.5006741617036903,0.499481052548989,0.4985530298429987,0.0015407363685349753
ARQ128,128,7176,1673,0.49179746620357034,0.49731425059338413,0.4978147267053525,0.5002810442199309,0.4911457193394502,0.49567064141233763,0.0035785687892094555
ARQ128,128,7464,1673,0.4960119533710755,0.49568278371141505,0.4956636165197079,0.49398853515203184,0.4994198207098704,0.4961533418928202,0.0017797482262634134
ARQ256,256,264,3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,540,3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,816,3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,1092,3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
